153095162,35194.29,19129.72,0.64251,0.40523,25.57,22.39,17.41,2.85,7.08,8.26,14.88,66.93
42267050,15236.86,5300.61,0.43748,0.17828,5.04,3.20,0.52,2.77,10.95,14.29,24.49,47.51
107494605,30043.21,13489.10,0.35599,0.14068,7.12,4.87,1.95,3.64,12.66,20.40,24.34,38.96
75040712,18959.25,9418.94,0.39394,0.14162,7.04,4.30,0.84,5.19,11.53,15.91,23.82,43.55
39114926,12634.02,4912.70,0.46450,0.19165,8.52,4.74,1.04,3.38,8.72,15.19,22.27,50.44
48264355,15793.31,6062.60,0.40498,0.14972,6.91,3.63,0.73,4.49,11.61,16.48,22.03,45.39
73778650,19758.61,9269.84,0.42801,0.17812,9.86,7.52,1.53,3.52,10.61,16.65,22.95,46.26
69394052,17479.61,8733.21,0.48296,0.21695,4.00,1.95,0.31,2.46,8.53,12.91,23.94,52.16
106338569,25312.68,13386.02,0.50694,0.23360,11.18,7.51,1.47,3.70,9.45,12.80,16.83,57.23
47041243,16044.08,5939.55,0.44577,0.18559,9.54,7.14,1.58,3.94,9.75,15.02,22.48,48.80
42589794,12373.56,5378.18,0.36559,0.12371,2.10,1.05,0.19,4.20,10.95,16.94,28.67,39.23
37769628,12670.12,4771.30,0.41473,0.16929,4.36,2.26,0.36,3.09,9.40,17.31,28.17,42.03
65277731,17444.61,8267.19,0.41484,0.15597,5.99,3.12,0.54,3.84,10.58,16.07,22.81,46.70
101214213,23927.71,12820.04,0.25904,0.08739,4.05,2.44,0.76,6.91,17.22,20.41,20.99,34.47
43982874,18077.63,5587.26,0.57211,0.29942,19.70,11.25,1.88,2.54,7.26,11.93,18.11,60.16
70621634,18295.76,8971.24,0.42255,0.16007,6.59,4.54,1.79,3.70,10.29,15.00,24.91,46.10
40318158,12295.87,5141.97,0.44609,0.17764,6.51,3.73,0.83,3.16,8.68,15.80,24.84,47.52
85321054,21865.98,10928.79,0.57623,0.31481,18.62,14.62,3.32,1.78,6.68,13.30,18.47,59.77
103488170,24781.65,13255.82,0.45671,0.19320,11.65,8.10,2.55,4.51,10.28,13.40,19.97,51.84
84344350,26104.72,10818.93,0.48290,0.22047,15.42,11.73,3.60,3.78,9.45,14.08,20.88,51.81
58474940,17725.05,7502.56,0.46161,0.22015,16.31,14.44,4.74,4.00,10.89,14.41,19.12,51.58
75973718,21443.33,9753.98,0.50761,0.26461,23.99,15.02,2.71,4.07,9.82,12.87,18.19,55.04
63593587,17778.47,8193.99,0.48672,0.22660,14.52,9.80,2.27,3.05,9.50,13.89,20.32,53.24
76758066,19937.16,9908.10,0.27203,0.08598,3.65,2.32,0.62,5.96,16.76,19.43,23.12,34.73
66919409,19544.22,8658.22,0.41336,0.15382,6.89,4.94,2.87,4.24,10.59,14.93,24.47,45.78
75717480,20337.76,9824.51,0.49148,0.21372,10.04,5.82,1.10,2.92,8.70,14.05,20.62,53.71
60873556,16728.10,7916.97,0.41343,0.15735,7.41,4.02,0.73,3.95,10.93,16.52,22.55,46.05
47716319,14507.85,6208.21,0.37857,0.13854,6.06,3.94,1.30,4.32,11.90,17.08,24.16,42.54
33235917,13831.01,4326.47,0.44234,0.19447,7.09,5.38,3.39,2.28,8.72,16.80,26.25,45.95
31811348,11414.19,4141.56,0.47926,0.20798,7.74,3.87,0.55,3.18,8.88,14.59,21.14,52.21
55150054,16507.05,7187.55,0.40283,0.15145,4.31,2.26,0.49,3.48,10.87,16.50,25.02,44.14
99495938,25220.77,12995.81,0.44217,0.17633,8.63,5.40,1.34,3.71,8.99,15.88,24.10,47.32
56877599,17484.66,7429.15,0.57206,0.30890,16.72,8.36,1.57,2.62,7.26,11.84,18.54,59.74
59573851,16370.94,7792.52,0.40769,0.16109,9.90,6.99,2.12,4.51,11.60,15.99,22.37,45.53
138181038,36430.54,18105.48,0.40689,0.16834,6.43,4.16,1.04,2.52,11.76,19.34,22.18,44.20
66541257,19946.42,8722.15,0.47886,0.22350,14.98,11.98,4.87,4.12,9.25,14.73,19.06,52.84
53378161,14843.76,7003.17,0.40714,0.16856,9.28,6.54,1.84,3.81,11.67,17.17,23.28,44.08
41339813,12512.05,5428.73,0.44698,0.17946,5.26,3.07,0.75,3.00,8.57,15.79,25.39,47.25
38892698,15810.04,5110.06,0.41076,0.14907,5.40,3.26,0.84,5.06,11.48,14.73,20.19,48.54
53271471,17437.47,7005.72,0.56621,0.28258,15.84,10.31,2.16,3.67,6.92,11.11,14.25,64.05
91886446,26875.24,12096.69,0.38246,0.13991,4.34,2.63,0.85,4.34,9.17,17.58,29.75,39.16
82261399,22414.55,10855.29,0.53190,0.25107,12.98,7.52,1.30,3.63,7.83,12.60,18.40,57.55
53656499,19328.71,7088.04,0.47774,0.20681,8.17,5.37,1.51,2.72,8.94,14.28,23.11,50.94
29852109,13897.63,3946.08,0.41502,0.15585,5.72,3.09,0.64,3.92,10.35,16.34,22.86,46.53
40934408,13303.35,5412.46,0.50735,0.23375,11.74,7.26,2.14,2.67,8.28,13.67,21.99,53.39
64072436,16950.38,8479.68,0.36646,0.12514,5.24,3.06,0.59,5.11,12.26,17.39,23.89,41.35
48021185,15465.76,6356.21,0.46145,0.19565,8.68,4.27,0.85,3.22,9.70,15.13,21.14,50.81
58489960,16402.12,7743.94,0.41436,0.16227,8.69,5.45,1.80,3.99,10.17,17.17,24.23,44.44
29868288,11216.03,3967.63,0.47019,0.20017,4.48,2.79,0.48,2.48,8.01,14.98,23.57,50.96
47965511,14877.64,6378.39,0.37225,0.13287,4.32,2.54,0.61,3.67,11.61,17.96,25.08,41.68
34329700,13820.33,4568.76,0.47390,0.19061,5.64,2.83,0.51,3.18,8.43,13.38,22.19,52.83
98978688,25333.68,13183.10,0.29756,0.09356,5.44,3.49,0.99,7.28,15.49,17.41,20.98,38.84
38323906,13215.14,5105.77,0.52776,0.26325,17.06,13.91,2.23,2.94,8.11,13.72,19.64,55.58
52034649,13991.57,6944.43,0.45291,0.19202,10.09,6.28,1.13,3.40,9.23,16.29,22.06,49.01
63467783,17808.02,8473.67,0.41146,0.15074,6.23,4.25,1.96,4.27,10.29,16.10,24.35,44.99
61979376,16976.00,8276.06,0.44901,0.18411,10.25,5.99,1.08,3.75,10.13,15.73,22.07,48.32
50707783,15015.63,6777.30,0.39474,0.15538,4.96,3.16,0.96,3.20,9.96,18.68,26.97,41.20
104834790,25581.94,14075.56,0.61071,0.32307,13.56,8.34,2.06,1.95,6.61,9.80,12.81,68.82
36496746,12460.48,4902.84,0.46995,0.19671,5.73,2.94,0.42,2.90,8.35,16.40,22.85,49.51
38073796,13705.47,5115.38,0.48574,0.22979,14.09,8.41,1.45,2.89,9.58,15.60,19.62,52.31
41380545,14789.33,5560.41,0.48907,0.21214,8.94,4.47,0.64,3.39,8.60,13.62,21.52,52.87
138058812,36446.36,18613.83,0.54857,0.26303,14.91,10.97,3.39,3.25,7.26,11.95,17.53,60.01
39724668,12802.02,5363.85,0.52033,0.25407,9.10,6.80,3.43,1.90,6.72,14.53,22.04,54.80
83378209,21838.19,11287.15,0.48910,0.21257,11.89,6.49,1.03,4.30,8.16,12.81,21.88,52.84
130529935,28125.39,17691.78,0.49942,0.22473,12.85,9.19,3.84,3.64,8.73,12.89,19.80,54.94
77945051,21066.23,10567.39,0.38365,0.15067,8.48,4.63,0.83,6.98,13.53,14.15,18.63,46.71
43626687,16753.72,5920.30,0.43612,0.17312,8.41,5.61,1.02,3.61,9.90,15.51,24.79,46.19
31859514,12160.12,4325.80,0.44349,0.18692,9.86,6.83,1.76,3.47,9.54,16.44,23.61,46.95
57652204,19027.13,7835.31,0.61943,0.36147,26.44,18.01,4.00,2.49,6.35,10.75,15.51,64.90
44910064,15752.39,6109.38,0.46648,0.19765,7.49,4.34,0.92,3.20,9.59,15.51,22.67,49.02
66279249,19436.73,9031.10,0.43813,0.18137,9.65,6.92,2.84,3.86,10.45,15.83,22.39,47.48
42618994,12930.52,5813.53,0.41752,0.16433,8.34,5.26,1.15,3.49,9.95,17.28,23.55,45.72
32035192,11577.59,4372.81,0.41727,0.15532,6.17,3.61,0.57,4.52,10.28,15.85,22.88,46.46
70115374,21024.10,9586.46,0.50340,0.23354,13.70,10.11,3.90,3.24,8.59,13.33,20.79,54.06
108063453,32296.31,14807.27,0.44910,0.19847,6.53,4.65,2.22,2.69,8.66,13.41,30.39,44.85
62178293,18796.34,8558.61,0.35651,0.12787,8.63,5.93,2.17,4.31,11.87,17.98,23.50,42.35
65313429,16938.13,8992.62,0.45215,0.18432,8.20,5.39,1.68,3.46,9.17,15.23,22.99,49.15
78468854,18727.65,10833.75,0.36950,0.12518,5.15,3.14,0.97,4.93,12.07,17.15,23.94,41.91
67303330,17086.40,9312.76,0.44298,0.19359,13.50,10.44,3.78,3.82,10.38,15.89,21.76,48.15
61155700,16102.08,8465.63,0.40334,0.14662,4.75,2.91,0.91,4.00,10.44,16.76,24.02,44.78
55104176,17166.41,7660.81,0.47007,0.20385,11.51,9.16,5.63,3.52,8.77,14.65,21.22,51.84
43462863,16538.38,6049.95,0.45319,0.17773,5.17,2.88,0.64,3.46,8.14,13.53,25.62,49.25
55816004,16450.34,7784.66,0.38165,0.14189,6.57,4.36,1.30,3.57,11.34,18.28,24.31,42.49
36020670,14305.27,5030.12,0.43841,0.17775,9.54,7.47,1.53,4.19,10.21,15.67,21.38,48.55
73148059,19133.68,10295.29,0.41292,0.15998,3.37,2.01,0.51,3.38,10.23,15.16,26.70,44.53
69832939,18002.82,9831.47,0.49720,0.23070,11.72,8.25,3.35,2.70,8.10,14.18,22.80,52.22
48044246,16143.90,6769.66,0.44161,0.18234,7.62,4.72,0.87,3.48,10.55,15.05,23.21,47.70
54126873,19105.85,7637.49,0.40591,0.15083,7.72,5.53,2.50,4.04,10.73,17.11,22.51,45.60
59698912,18790.97,8428.48,0.45861,0.18429,5.39,2.89,0.60,3.49,8.41,12.59,28.69,46.81
84196694,25170.91,11893.87,0.31205,0.09662,4.35,2.65,0.72,6.42,12.90,19.00,24.94,36.74
56889234,20493.24,8045.43,0.42081,0.16859,8.48,5.96,1.84,3.58,9.75,17.87,23.30,45.50
23814903,10805.31,3376.08,0.41581,0.16773,4.26,2.44,0.73,2.49,9.66,18.25,25.95,43.65
34638800,12929.75,4921.68,0.34217,0.12193,5.37,2.71,0.42,4.73,13.45,19.19,23.19,39.43
28281762,12453.44,4019.01,0.42757,0.16129,4.80,3.34,1.36,3.64,9.34,15.39,24.66,46.97
37801353,14329.55,5382.51,0.43763,0.17888,8.24,4.52,0.86,3.66,10.40,16.49,22.00,47.45
62997295,19810.47,8979.09,0.40470,0.14685,5.66,3.20,0.84,4.53,11.07,16.92,22.94,44.54
21465872,9630.27,3064.36,0.38040,0.14301,3.51,2.07,0.61,3.12,10.79,18.12,26.32,41.64
28983469,13562.69,4146.42,0.40041,0.14910,7.41,4.33,0.88,4.53,11.25,16.41,23.10,44.71
39136606,14484.31,5605.36,0.45142,0.20471,15.39,11.92,3.32,4.00,10.03,15.81,20.79,49.37
46396541,15600.72,6648.97,0.42800,0.17269,5.82,3.67,0.75,3.01,8.98,17.03,26.12,44.86
33967771,12632.12,4872.73,0.43907,0.16904,5.85,3.23,0.57,4.15,9.19,15.38,24.05,47.23
34194187,13832.60,4917.20,0.44860,0.17376,5.61,3.33,0.62,3.53,9.35,15.18,23.82,48.12
69674658,19375.60,10056.97,0.51144,0.23857,12.63,9.87,5.45,2.94,8.02,13.30,20.84,54.90
28506862,12203.28,4119.49,0.43308,0.16724,5.45,3.23,0.72,3.63,10.04,15.20,22.38,48.75
26455819,13109.92,3827.52,0.38256,0.14056,5.34,3.50,1.30,4.15,10.98,18.50,23.41,42.96
71525707,20018.39,10352.54,0.48797,0.21401,10.39,5.94,1.22,3.98,9.43,13.00,21.75,51.85
35552683,12213.22,5148.09,0.42313,0.16472,7.99,4.34,0.87,3.90,10.07,16.98,21.52,47.52
47620570,16970.98,6917.57,0.52617,0.24574,10.26,6.19,1.01,2.93,8.23,11.94,20.10,56.80
39625800,14509.63,5760.40,0.43626,0.17334,6.16,3.40,0.53,3.59,9.95,15.58,23.08,47.80
38613540,11437.66,5639.48,0.47090,0.19325,5.69,3.39,1.05,3.25,8.66,14.17,23.61,50.31
64599502,19469.41,9474.85,0.42920,0.17023,8.82,5.55,1.09,4.17,10.97,16.40,20.87,47.60
51718405,16672.60,7603.41,0.41745,0.16087,7.98,5.60,3.06,3.34,9.46,15.85,24.47,46.89
50626694,16836.28,7456.07,0.46452,0.19077,7.78,5.18,2.35,2.91,8.58,14.62,23.59,50.30
50077748,17633.01,7383.92,0.38448,0.13591,4.62,2.72,0.64,4.88,10.84,14.74,27.49,42.07
52058411,18793.65,7679.36,0.39778,0.15026,5.75,3.26,0.63,3.86,11.59,17.21,23.97,43.37
40977322,14681.95,6045.64,0.41762,0.15976,5.06,2.78,0.45,3.72,10.03,16.38,24.25,45.63
46515211,16624.45,6865.71,0.45118,0.19159,12.17,7.55,1.21,4.10,10.80,14.39,19.91,50.81
60415201,20232.82,8920.01,0.44569,0.16901,6.98,4.09,0.69,4.41,9.47,14.30,22.68,49.15
69670068,22612.81,10286.44,0.55936,0.30047,22.87,17.13,3.56,3.74,8.51,11.23,15.92,60.60
80629512,22522.21,11929.21,0.51023,0.24738,14.66,7.12,1.26,3.29,9.83,13.16,17.75,55.97
87822257,24766.57,13006.85,0.54319,0.30524,27.99,25.47,20.50,2.29,7.30,11.80,19.16,59.45
51327193,16817.56,7614.18,0.39338,0.13409,4.65,3.03,1.09,5.04,9.90,15.34,26.69,43.03
37441828,14428.45,5576.68,0.41618,0.15618,6.80,4.21,0.80,3.88,10.66,15.73,24.35,45.38
84401565,24267.27,12589.73,0.39960,0.19200,7.83,5.36,1.62,2.62,15.15,16.81,18.34,47.07
148530829,45715.86,22175.40,0.54986,0.31658,26.64,22.51,6.54,3.56,9.84,11.57,12.87,62.16
20963262,12316.84,3130.71,0.42321,0.16319,5.03,3.68,0.52,3.69,10.60,16.72,22.71,46.28
24674200,13330.20,3689.88,0.46147,0.18096,6.33,3.58,0.43,3.67,9.31,14.45,20.69,51.88
36517331,13504.93,5470.76,0.45571,0.18348,4.62,2.60,0.45,3.16,8.76,14.70,24.20,49.17
93651714,26681.40,14163.90,0.35902,0.13216,8.74,6.04,1.84,6.13,12.54,16.60,24.02,40.72
45249035,15576.26,6856.95,0.52432,0.25420,14.53,11.70,2.78,2.35,7.29,13.17,21.54,55.65
40238281,15031.11,6107.81,0.45858,0.18734,7.04,3.39,0.52,3.33,9.48,15.44,20.78,50.97
30419651,13795.76,4631.49,0.50523,0.24200,14.18,9.06,1.65,2.58,7.48,14.94,21.48,53.52
51784217,16092.05,7901.16,0.39209,0.13713,5.43,3.07,0.64,4.50,10.88,16.73,23.91,43.98
31136359,12176.91,4751.47,0.41562,0.15846,7.57,5.04,1.31,4.15,10.10,16.66,23.20,45.89
24072800,12036.40,3675.24,0.40973,0.16577,8.25,6.28,0.80,3.88,12.03,16.75,22.32,45.02
63000021,18458.84,9622.73,0.42856,0.16256,5.06,2.85,0.58,3.52,9.69,15.57,25.78,45.43
67147620,22823.80,10267.22,0.50516,0.22862,12.67,7.77,1.20,2.85,9.11,13.57,19.99,54.48
59404528,18116.66,9087.43,0.45553,0.18149,6.24,3.22,0.61,3.82,9.52,14.95,21.07,50.65
34802567,13515.56,5330.46,0.48148,0.25062,18.26,16.60,9.46,2.85,8.89,14.99,21.64,51.63
38078394,13643.28,5849.22,0.46270,0.19304,8.13,5.42,1.51,3.50,9.72,14.90,21.65,50.24
64389889,18728.88,9890.92,0.48174,0.20716,10.85,7.05,2.67,3.50,9.15,14.02,20.63,52.70
34494610,18767.47,5301.15,0.54994,0.29738,20.81,17.65,3.80,2.29,7.52,12.13,18.76,59.31
42361622,13538.39,6519.18,0.43543,0.17335,9.11,5.87,2.03,2.42,7.24,13.14,20.94,56.26
44704382,16267.97,6880.77,0.43465,0.17169,6.82,4.27,1.01,3.59,10.69,15.18,22.04,48.50
31583485,12954.67,4863.49,0.37535,0.13128,2.64,1.32,0.22,4.33,12.31,16.36,24.63,42.37
23773382,13416.13,3664.77,0.47544,0.21950,12.21,9.18,1.53,2.96,8.51,15.76,22.40,50.37
32195939,11720.40,4970.81,0.44978,0.19257,11.32,7.12,1.35,3.75,10.24,15.58,21.06,49.37
42133158,15815.75,6515.10,0.41838,0.16242,7.25,5.02,2.10,3.65,10.02,15.84,24.11,46.38
63614561,19713.22,9848.98,0.45341,0.22222,15.64,10.21,1.94,2.85,9.90,18.12,21.32,47.81
72354299,22540.28,11203.82,0.33749,0.11887,5.76,3.82,1.98,5.44,10.15,20.82,26.63,36.96
38727586,13708.88,6001.49,0.45362,0.21387,12.86,10.23,5.11,3.15,9.45,16.61,24.13,46.66
37288898,15674.19,5784.81,0.38120,0.13448,5.96,3.44,0.64,4.51,11.88,16.95,23.18,43.47
29877168,12448.82,4645.08,0.44133,0.17748,6.08,3.80,1.17,3.24,9.58,16.06,21.76,49.35
54491305,20901.92,8495.68,0.33857,0.12404,4.12,2.06,0.32,5.54,8.90,22.05,28.37,35.15
43522320,16681.61,6785.52,0.49976,0.22849,13.31,9.24,2.09,3.11,9.79,13.10,19.88,54.13
34867588,13436.45,5446.36,0.43466,0.17992,5.93,3.37,0.80,2.86,10.56,17.25,22.91,46.43
23482345,9322.09,3669.12,0.47196,0.20466,7.22,5.23,3.28,2.69,8.63,14.59,24.14,49.95
60400482,17885.84,9492.45,0.44058,0.17266,5.93,3.32,0.62,4.01,10.79,14.55,20.98,49.68
62562371,18703.25,9839.95,0.59655,0.35218,28.57,23.33,9.84,2.56,6.48,12.02,17.42,61.52
33760966,15380.85,5341.92,0.43930,0.17726,8.56,5.24,1.13,3.65,10.10,15.18,23.24,47.82
43231030,15036.88,6856.63,0.41004,0.16263,6.08,3.75,0.55,3.24,9.45,16.41,28.99,41.91
32431914,14993.95,5152.83,0.42261,0.16385,5.84,3.12,0.57,3.21,9.66,16.69,24.13,46.32
45561620,17206.05,7248.11,0.47623,0.20528,8.42,4.92,0.82,2.53,8.78,14.59,20.80,53.30
21124426,10583.38,3366.44,0.44538,0.18280,8.36,4.71,0.70,3.43,9.39,16.08,22.52,48.58
57607814,20377.72,9187.85,0.43188,0.16748,7.38,4.27,0.73,4.87,11.04,14.64,20.91,48.54
45676189,16651.91,7286.04,0.46367,0.23203,16.52,14.25,10.19,2.65,8.63,15.62,25.52,47.58
49864509,18406.98,7973.22,0.44882,0.17661,5.77,3.80,1.68,3.64,9.44,14.44,20.84,51.64
28197104,11109.97,4532.57,0.47248,0.20013,7.50,5.10,1.04,2.80,8.83,15.64,23.10,49.64
41099108,15638.93,6610.76,0.43109,0.16719,7.76,5.04,1.44,4.15,10.45,14.24,22.96,48.19
54039623,19244.88,8699.23,0.48334,0.23612,15.85,12.92,3.64,3.05,9.61,14.63,21.44,51.27
30298338,14786.89,4894.72,0.54224,0.26249,11.93,5.97,1.19,2.72,7.94,12.29,19.15,57.90
37061024,14254.24,5989.18,0.48686,0.22257,13.18,8.98,1.38,3.34,8.91,14.48,21.01,52.27
41179523,17441.56,6660.12,0.40230,0.14904,5.79,3.23,0.61,4.26,11.22,16.00,24.04,44.48
26946556,14945.40,4368.77,0.20297,0.05214,5.06,2.53,0.28,10.36,16.32,20.42,22.39,30.50
51509426,16336.64,8356.49,0.39852,0.14811,5.91,4.17,1.88,4.30,11.35,16.46,23.43,44.47
82061849,27482.20,13323.89,0.47847,0.20830,5.39,3.03,0.53,2.69,7.40,12.08,30.54,47.29
63625482,22076.85,10340.56,0.52676,0.26974,11.65,5.99,0.86,4.85,9.34,12.27,13.21,60.33
74536683,22477.89,12117.82,0.32219,0.09087,4.51,2.82,1.06,6.69,13.84,16.24,23.26,39.98
39353030,15282.73,6398.87,0.38295,0.14419,8.64,5.48,1.65,3.64,10.89,18.78,24.22,42.46
37065319,16393.33,6027.86,0.40741,0.15996,9.22,6.14,2.79,4.66,12.33,15.58,20.52,46.91
50995722,18284.59,8293.34,0.52090,0.26613,19.80,17.17,3.63,3.56,8.72,13.98,17.76,55.99
28041876,13202.39,4561.14,0.44862,0.18111,5.57,3.46,0.92,3.28,9.31,15.18,23.03,49.19
52005689,18007.51,8482.42,0.40188,0.14255,8.24,6.16,3.52,4.24,10.04,15.79,24.03,45.90
32082679,13816.83,5243.12,0.54113,0.25774,11.25,5.71,1.04,2.69,7.04,13.56,19.11,57.61
43366375,16103.37,7099.93,0.40997,0.15944,7.09,4.39,1.25,3.85,10.83,16.75,24.29,44.28
28786525,12228.77,4716.01,0.48988,0.21241,7.87,5.24,1.04,2.74,7.62,14.14,23.13,52.38
29466104,12272.43,4834.47,0.40675,0.17016,7.87,5.21,1.47,2.93,11.36,18.22,22.26,45.22
33145038,15517.34,5443.43,0.43003,0.17860,7.32,5.09,2.29,3.39,10.14,15.95,24.67,45.84
76903250,24413.73,12631.94,0.51960,0.24192,9.42,5.15,1.03,4.24,9.27,12.02,14.32,60.15
62155171,20520.03,10211.13,0.39500,0.14770,6.33,4.57,2.45,4.74,9.48,14.28,29.75,41.74
37430393,14936.31,6154.29,0.43245,0.16316,5.95,3.19,0.53,3.92,9.46,16.56,23.58,46.49
26740614,12721.51,4404.65,0.38112,0.13474,3.71,1.99,0.57,4.48,12.13,16.99,23.10,43.31
59169041,20284.21,9752.60,0.39804,0.13830,5.94,3.75,0.96,4.96,11.43,15.78,21.83,46.01
43689335,15642.44,7217.80,0.36615,0.12722,6.76,3.95,0.91,5.56,12.72,16.93,22.45,42.34
32643733,13890.95,5401.91,0.36766,0.13055,4.81,2.96,0.78,4.13,10.43,19.51,25.81,40.11
29566881,11705.02,4909.81,0.45141,0.18473,6.83,3.85,0.76,3.12,8.70,16.52,23.88,47.78
57750716,18641.29,9589.96,0.48022,0.19816,9.37,5.73,1.21,3.52,8.63,13.86,22.15,51.84
26863839,10996.25,4465.40,0.40823,0.15033,4.32,2.70,0.60,3.81,9.30,15.77,26.06,45.07
30879519,15063.18,5132.90,0.37399,0.13496,6.17,4.21,1.58,4.06,9.76,18.52,28.02,39.64
31164967,14044.60,5181.21,0.38759,0.13698,4.98,2.66,0.59,4.68,10.34,18.32,23.99,42.68
22817081,11933.62,3801.58,0.43030,0.19168,5.42,3.54,0.80,2.15,9.49,17.61,27.47,43.28
40283618,16777.85,6719.54,0.44446,0.16749,5.67,3.04,0.73,3.86,9.15,15.35,23.87,47.77
29584123,14243.68,4938.09,0.38210,0.14541,4.97,2.78,0.58,3.52,11.56,18.55,23.70,42.68
30411883,12510.03,5090.71,0.43662,0.17287,8.97,6.11,2.63,3.30,8.98,14.99,22.20,50.53
142436235,48829.70,23862.66,0.60893,0.32139,16.30,9.42,1.35,2.66,6.37,9.31,15.14,66.52
37617378,16808.48,6302.12,0.51200,0.22445,9.70,5.58,1.03,3.49,8.11,13.03,17.81,57.55
82766688,24286.00,13884.70,0.41927,0.15558,6.07,3.76,1.36,4.37,9.95,15.23,23.53,46.93
52672429,17722.89,8839.14,0.38367,0.14153,7.92,4.81,0.94,5.15,11.29,17.87,21.15,44.54
49522955,15985.46,8332.99,0.41197,0.15487,5.20,3.15,0.82,3.77,9.68,18.07,23.49,44.99
36305940,17955.46,6118.29,0.54773,0.30967,25.72,23.40,13.87,3.48,7.54,12.40,17.75,58.84
28346205,11347.56,4786.59,0.48635,0.22161,15.61,12.45,2.78,3.56,8.54,14.48,21.85,51.57
25267098,12984.12,4277.48,0.46164,0.20172,4.18,2.44,0.47,2.10,7.89,15.43,26.97,47.61
101811676,33645.63,17262.07,0.50072,0.22654,13.06,7.60,1.56,4.91,8.59,11.81,18.69,56.00
38490141,16071.04,6530.39,0.46597,0.19495,7.30,4.72,1.63,2.85,8.18,14.12,25.95,48.90
40690360,16710.62,6914.25,0.42982,0.17942,12.05,9.11,3.86,3.48,9.54,17.58,23.01,46.39
43803711,14919.52,7461.03,0.60870,0.34699,15.51,7.49,1.07,2.76,6.62,10.81,15.31,64.49
64158417,22024.86,10941.07,0.43866,0.17878,6.05,3.56,0.95,3.00,8.45,16.86,27.48,44.21
50998770,16887.01,8699.89,0.37317,0.12549,4.16,2.31,0.44,4.54,11.88,17.15,24.49,41.94
68352012,25590.42,11664.17,0.35641,0.13483,5.57,3.51,0.82,3.71,12.22,20.56,23.22,40.28
25265280,11499.90,4325.51,0.42996,0.17147,6.06,3.91,1.01,3.20,9.65,15.63,25.08,46.45
17095253,11166.07,2933.30,0.31288,0.08211,2.53,1.18,0.17,6.96,12.86,18.08,23.68,38.42
63334559,24444.06,10867.29,0.58186,0.30546,21.23,12.57,2.10,3.64,6.74,10.73,14.21,64.68
32876439,12723.08,5643.06,0.45305,0.18154,6.82,4.29,0.89,3.24,9.10,15.21,23.90,48.55
53768476,17751.23,9233.81,0.43154,0.17204,8.16,5.90,1.39,3.68,10.26,15.77,23.13,47.15
27597900,12414.71,4740.28,0.42649,0.16853,6.70,4.44,1.50,3.69,9.86,16.21,23.15,47.09
33993124,14753.96,5852.81,0.46707,0.19851,8.96,6.30,1.67,3.26,9.08,16.05,21.19,50.42
41766340,17280.24,7192.41,0.58962,0.34490,19.93,9.96,1.66,3.63,8.22,10.23,13.50,64.42
20323606,11475.78,3501.05,0.45336,0.21430,13.27,10.98,3.87,3.01,9.11,16.61,23.87,47.39
30554305,14598.33,5267.98,0.51519,0.25519,15.23,13.00,3.13,2.80,7.79,13.34,21.11,54.95
76888578,26950.08,13274.96,0.52976,0.23974,8.77,4.94,0.76,3.03,7.69,12.69,19.72,56.86
49129816,16603.52,8489.69,0.39139,0.14054,7.59,3.96,0.57,5.20,10.78,16.51,24.02,43.49
57114570,19038.19,9886.54,0.54391,0.26092,13.44,7.71,1.14,2.80,7.90,12.68,17.96,58.66
35845783,17142.89,6213.52,0.43040,0.16728,7.73,5.05,1.31,4.21,10.08,15.16,22.46,48.09
62685713,20175.64,10869.73,0.29110,0.08893,5.35,3.27,0.68,6.62,14.44,19.16,24.67,35.10
30243620,13610.99,5248.81,0.53309,0.24370,5.87,3.76,0.75,2.89,6.91,11.10,18.45,60.65
65134259,21776.75,11309.99,0.36086,0.11900,4.63,3.00,0.89,5.49,12.10,16.87,23.09,42.45
44518715,17617.22,7735.66,0.39218,0.14524,5.41,3.19,0.98,4.23,11.35,16.49,24.58,43.35
77931958,26064.20,13553.38,0.40172,0.15101,5.35,3.28,1.04,4.21,7.94,17.52,28.90,41.44
24435635,11867.72,4254.11,0.45775,0.18815,6.40,3.63,0.82,3.22,8.65,16.17,23.76,48.19
66568088,23259.29,11601.27,0.43982,0.17734,8.55,6.14,1.40,3.94,11.25,15.05,18.87,50.88
58268379,20183.02,10161.91,0.49594,0.22255,11.46,7.34,2.04,2.95,8.27,14.32,20.99,53.47
55499218,19771.72,9682.35,0.42222,0.16546,9.94,5.97,0.96,4.90,11.27,14.23,21.94,47.67
23140158,11119.73,4041.24,0.50462,0.22656,6.50,3.94,1.08,2.12,8.07,13.34,23.21,53.25
35904510,14929.11,6271.53,0.43724,0.17270,6.09,3.09,0.61,3.90,10.11,16.00,21.59,48.41
21094395,11061.56,3689.12,0.45075,0.18443,7.09,4.17,0.58,3.24,9.20,15.67,22.95,48.94
30078493,15965.23,5267.69,0.45003,0.17307,5.81,3.40,0.50,3.75,9.42,13.90,24.06,48.86
27147935,11190.41,4754.45,0.45625,0.19569,8.31,5.60,1.86,2.93,9.45,15.82,22.86,48.95
29493700,13872.86,5187.99,0.43093,0.17409,6.93,3.77,0.77,3.33,9.66,16.77,23.65,46.59
54261642,17247.82,9546.38,0.46227,0.19394,11.56,6.83,1.46,3.89,9.25,15.28,21.63,49.95
29609767,15535.03,5219.42,0.40218,0.14332,6.10,3.22,0.36,4.58,10.19,16.10,25.23,43.90
